PART OF SPEECH,LANGUAGE,ASSOCIATION/GRAMMATICAL GENDER,WORD,TRANSLATION
noun,de,masculine,Cupcake,cupcake
noun,en,neuter,apple,apple
noun,es,feminine,manzana,apple
noun,de,masculine,Apfel,apple
noun,en,neuter,sun,sun
noun,es,masculine,sol,sun
noun,de,feminine,Sonne,sun
noun,en,neuter,diaper,diaper
noun,es,masculine,pañal,diaper
noun,de,feminine,Windel,diaper
noun,en,neuter,bumblebee,bumblebee
noun,es,masculine,abejorro,bumblebee
noun,de,feminine,Hummel,bumblebee
noun,en,neuter,frog,frog
noun,es,feminine,rana,frog
noun,de,masculine,Frosch,frog
noun,en,neuter,spaghetti,spaghetti
noun,es,masculine,espaguetis,spaghetti
noun,de,feminine,Spaghetti,spaghetti
noun,en,neuter,toothbrush,toothbrush
noun,es,masculine,cepillo de dientes,toothbrush
noun,de,feminine,Zahnbürste,toothbrush
noun,en,neuter,pea,pea
noun,es,masculine,guisante,pea
noun,de,feminine,Erbse,pea
noun,en,neuter,lettuce,lettuce
noun,es,feminine,lechuga,lettuce
noun,de,masculine,Kopfsalat,lettuce
noun,en,neuter,wall,wall
noun,es,masculine,muro,wall
noun,de,feminine,Wand,wall
noun,en,neuter,clock,clock
noun,es,masculine,reloj,clock
noun,de,feminine,Uhr,clock
noun,en,neuter,dirt,dirt
noun,es,feminine,suciedad,dirt
noun,de,masculine,Schmutz,dirt
noun,en,neuter,dresser,dresser
noun,es,masculine,vestidor,dresser
noun,de,feminine,Kommode,dresser
noun,en,neuter,sidewalk,sidewalk
noun,es,feminine,acera,sidewalk
noun,de,masculine,Bürgersteig,sidewalk
noun,en,neuter,washcloth,washcloth
noun,es,feminine,tapa,washcloth
noun,de,masculine,Waschlappen,washcloth
noun,en,neuter,stove,stove
noun,es,feminine,cocina,stove
noun,de,masculine,Herd,stove
noun,en,neuter,tomato,tomato
noun,es,masculine,tomate,tomato
noun,de,feminine,Tomate,tomato
noun,en,neuter,sand,sand
noun,es,feminine,arena,sand
noun,de,masculine,Sand,sand
noun,en,neuter,lemon,lemon
noun,es,masculine,limón,lemon
noun,de,feminine,Zitrone,lemon
noun,en,neuter,noodle,noodle
noun,es,masculine,fideos,noodle
noun,de,feminine,Nudel,noodle
noun,en,neuter,box,box
noun,es,feminine,caja,box
noun,de,masculine,Kasten,box
noun,en,neuter,candy,candy
noun,es,masculine,dulce,candy
noun,de,feminine,Süssigkeit,candy
noun,en,neuter,sandbox,sandbox
noun,es,feminine,salvadera,sandbox
noun,de,masculine,Sandkasten,sandbox
noun,en,neuter,snow,snow
noun,es,feminine,nieve,snow
noun,de,masculine,Schnee,snow
noun,en,neuter,bench,bench
noun,es,masculine,banco,bench
noun,de,feminine,Bank,bench
noun,en,neuter,drum,drum
noun,es,masculine,tambor,drum
noun,de,feminine,Trommel,drum
noun,en,neuter,shoulder,shoulder
noun,es,masculine,hombro,shoulder
noun,de,feminine,Schulter,shoulder
noun,en,neuter,table,table
noun,es,feminine,mesa,table
noun,de,masculine,Tisch,table
noun,en,neuter,bowl,bowl
noun,es,masculine,bol,bowl
noun,de,feminine,Schüssel,bowl
noun,en,neuter,pancake,pancake
noun,es,feminine,tortita,pancake
noun,de,masculine,Pfannkuchen,pancake
noun,en,neuter,fist,fist
noun,es,masculine,puño,fist
noun,de,feminine,Faust,fist
noun,en,neuter,pajamas,pajamas
noun,es,feminine,pijama,pajamas
noun,de,masculine,Schlafanzug,pajamas
noun,en,neuter,button,button
noun,es,masculine,botón,button
noun,de,feminine,Taste,button
noun,en,neuter,toast,toast
noun,es,feminine,tostada,toast
noun,de,masculine,Toast,toast
noun,en,neuter,sponge,sponge
noun,es,feminine,esponja,sponge
noun,de,masculine,Schwamm,sponge
noun,en,neuter,couch,couch
noun,es,masculine,sofá,couch
noun,de,feminine,Couch,couch
noun,en,neuter,cage,cage
noun,es,feminine,jaula,cage
noun,de,masculine,Käfig,cage
noun,en,neuter,mattress,mattress
noun,es,masculine,colchón,mattress
noun,de,feminine,Matratze,mattress
noun,en,neuter,seesaw,seesaw
noun,es,masculine,balancín,seesaw
noun,de,feminine,Wippe,seesaw
noun,en,neuter,necklace,necklace
noun,es,masculine,collar,necklace
noun,de,feminine,Halskette,necklace
noun,en,neuter,melon,melon
noun,es,masculine,melón,melon
noun,de,feminine,Melone,melon
noun,en,neuter,ladybug,ladybug
noun,es,feminine,mariquita,ladybug
noun,de,masculine,Marienkäfer,ladybug
noun,en,neuter,pumpkin,pumpkin
noun,es,feminine,calabaza,pumpkin
noun,de,masculine,Kürbis,pumpkin
noun,en,neuter,star,star
noun,es,feminine,estrella,star
noun,de,masculine,Stern,star
noun,en,neuter,pinecone,pinecone
noun,es,feminine,piña,pinecone
noun,de,masculine,Tannenzapfen,pinecone
noun,en,neuter,stripe,stripe
noun,es,feminine,raya,stripe
noun,de,masculine,Streifen,stripe
noun,en,neuter,plane,plane
noun,es,masculine,plano,plane
noun,de,feminine,Ebene,plane
noun,en,neuter,chair,chair
noun,es,feminine,silla,chair
noun,de,masculine,Stuhl,chair
noun,en,neuter,chest,chest
noun,es,masculine,pecho,chest
noun,de,feminine,Brust,chest
noun,en,neuter,movie,movie
noun,es,feminine,película,movie
noun,de,masculine,Film,movie
noun,en,neuter,wing,wing
noun,es,feminine,ala,wing
noun,de,masculine,Flügel,wing
noun,en,neuter,ceiling,ceiling
noun,es,masculine,techo,ceiling
noun,de,feminine,Decke,ceiling
noun,en,neuter,barn,barn
noun,es,masculine,granero,barn
noun,de,feminine,Scheune,barn
noun,en,neuter,burger,burger
noun,es,feminine,hamburguesa,burger
noun,de,masculine,Burger,burger
noun,en,neuter,peanut,peanut
noun,es,masculine,maní,peanut
noun,de,feminine,Erdnuss,peanut
noun,es,feminine,uña,fingernail
noun,de,masculine,Fingernagel,fingernail
noun,en,neuter,fingernail,fingernail
noun,es,feminine,cabeza,head
noun,de,masculine,Kopf,head
noun,en,neuter,head,head
noun,en,neuter,key,key
noun,es,feminine,llave,key
noun,de,masculine,Schlüssel,key
noun,en,neuter,bridge,bridge
noun,es,masculine,puente,bridge
noun,de,feminine,Brücke,bridge
noun,es,feminine,barriga,belly
noun,de,masculine,Bauch,belly
noun,en,neuter,belly,belly
